datetime,temperature,humidity,person
2025-06-24 00:00:00,26.4,44.9,Denali.csv
2025-06-24 01:00:00,26.35,45.45,Denali.csv
2025-06-24 02:00:00,26.3,46.0,Denali.csv
2025-06-24 03:00:00,26.25,46.35,Denali.csv
2025-06-24 04:00:00,26.2,46.7,Denali.csv
2025-06-24 05:00:00,26.099999999999998,46.0,Denali.csv
2025-06-24 06:00:00,26.0,45.300000000000004,Denali.csv
2025-06-24 07:00:00,25.9,44.6,Denali.csv
2025-06-24 08:00:00,25.9,44.2,Denali.csv
2025-06-24 09:00:00,25.9,43.8,Denali.csv
2025-06-24 10:00:00,25.9,43.55,Denali.csv
2025-06-24 11:00:00,25.9,43.3,Denali.csv
2025-06-24 12:00:00,25.8875,43.574999999999996,Denali.csv
2025-06-24 13:00:00,25.875,43.849999999999994,Denali.csv
2025-06-24 14:00:00,25.8625,44.125,Denali.csv
2025-06-24 15:00:00,25.85,44.4,Denali.csv
2025-06-24 16:00:00,25.8375,44.675,Denali.csv
2025-06-24 17:00:00,25.825,44.95,Denali.csv
2025-06-24 18:00:00,25.8125,45.225,Denali.csv
2025-06-24 19:00:00,25.8,45.5,Denali.csv
2025-06-24 20:00:00,25.6,45.25,Denali.csv
2025-06-24 21:00:00,25.4,45.0,Denali.csv
2025-06-24 22:00:00,25.549999999999997,45.7,Denali.csv
2025-06-24 23:00:00,25.7,46.4,Denali.csv
2025-06-25 00:00:00,25.75,46.75,Denali.csv
2025-06-25 01:00:00,25.8,47.1,Denali.csv
2025-06-25 02:00:00,25.75,47.3,Denali.csv
2025-06-25 03:00:00,25.7,47.5,Denali.csv
2025-06-25 04:00:00,25.75,47.75,Denali.csv
2025-06-25 05:00:00,25.8,48.0,Denali.csv
2025-06-25 06:00:00,25.8,48.35,Denali.csv
2025-06-25 07:00:00,25.8,48.7,Denali.csv
2025-06-25 08:00:00,25.8,50.150000000000006,Denali.csv
2025-06-25 09:00:00,25.8,51.6,Denali.csv
2025-06-25 10:00:00,26.3,51.0,Denali.csv
2025-06-25 11:00:00,26.4,50.6,Denali.csv
2025-06-25 12:00:00,26.383333333333333,50.6,Denali.csv
2025-06-25 13:00:00,26.366666666666667,50.6,Denali.csv
2025-06-25 14:00:00,26.35,50.6,Denali.csv
2025-06-25 15:00:00,26.333333333333332,50.6,Denali.csv
2025-06-25 16:00:00,26.316666666666666,50.6,Denali.csv
2025-06-25 17:00:00,26.3,50.6,Denali.csv
2025-06-25 18:00:00,26.2,50.43333333333334,Denali.csv
2025-06-25 19:00:00,26.1,50.266666666666666,Denali.csv
2025-06-25 20:00:00,26.0,50.1,Denali.csv
2025-06-25 21:00:00,25.9,49.93333333333334,Denali.csv
2025-06-25 22:00:00,25.8,49.766666666666666,Denali.csv
2025-06-25 23:00:00,25.7,49.6,Denali.csv
2025-06-26 00:00:00,25.6,49.325,Denali.csv
2025-06-26 01:00:00,25.5,49.05,Denali.csv
2025-06-26 02:00:00,25.4,48.775,Denali.csv
2025-06-26 03:00:00,25.3,48.5,Denali.csv
2025-06-26 04:00:00,25.25,48.5,Denali.csv
2025-06-26 05:00:00,25.2,48.5,Denali.csv
2025-06-26 06:00:00,25.25,48.65,Denali.csv
2025-06-26 07:00:00,25.3,48.8,Denali.csv
2025-06-26 08:00:00,25.4,48.849999999999994,Denali.csv
2025-06-26 09:00:00,25.5,48.9,Denali.csv
2025-06-26 10:00:00,25.65,49.2,Denali.csv
2025-06-26 11:00:00,25.8,49.5,Denali.csv
2025-06-26 12:00:00,26.3,49.7,Denali.csv
2025-06-26 13:00:00,26.3,49.7,Denali.csv
2025-06-26 14:00:00,26.3,49.75,Denali.csv
2025-06-26 15:00:00,26.3,49.8,Denali.csv
2025-06-26 16:00:00,26.200000000000003,50.599999999999994,Denali.csv
2025-06-26 17:00:00,26.1,51.4,Denali.csv
2025-06-26 18:00:00,26.05,51.849999999999994,Denali.csv
2025-06-26 19:00:00,26.0,52.3,Denali.csv
2025-06-26 20:00:00,25.95,52.5,Denali.csv
2025-06-26 21:00:00,25.9,52.7,Denali.csv
2025-06-26 22:00:00,25.9,52.8,Denali.csv
2025-06-26 23:00:00,25.9,52.9,Denali.csv
2025-06-27 00:00:00,25.85,52.95,Denali.csv
2025-06-27 01:00:00,25.8,53.0,Denali.csv
2025-06-27 02:00:00,25.8,53.05,Denali.csv
2025-06-27 03:00:00,25.8,53.1,Denali.csv
2025-06-27 04:00:00,25.8,53.05,Denali.csv
2025-06-27 05:00:00,25.8,53.0,Denali.csv
2025-06-27 06:00:00,25.9,52.85,Denali.csv
2025-06-27 07:00:00,26.0,52.7,Denali.csv
2025-06-27 08:00:00,26.0,52.1,Denali.csv
2025-06-27 09:00:00,26.0,51.5,Denali.csv
2025-06-27 10:00:00,26.0,50.9,Denali.csv
2025-06-27 11:00:00,26.0,50.3,Denali.csv
2025-06-27 12:00:00,26.1,50.15,Denali.csv
2025-06-27 13:00:00,26.2,50.0,Denali.csv
2025-06-27 14:00:00,26.1,49.65,Denali.csv
2025-06-27 15:00:00,26.0,49.3,Denali.csv
2025-06-27 16:00:00,25.95,48.849999999999994,Denali.csv
2025-06-27 17:00:00,25.9,48.4,Denali.csv
2025-06-27 18:00:00,25.75,48.2,Denali.csv
2025-06-27 19:00:00,25.6,48.0,Denali.csv
2025-06-27 20:00:00,25.55,48.1,Denali.csv
2025-06-27 21:00:00,25.5,48.2,Denali.csv
2025-06-27 22:00:00,25.425,48.175000000000004,Denali.csv
2025-06-27 23:00:00,25.35,48.150000000000006,Denali.csv
2025-06-28 00:00:00,25.275,48.125,Denali.csv
2025-06-28 01:00:00,25.2,48.1,Denali.csv
2025-06-28 02:00:00,25.2,48.150000000000006,Denali.csv
2025-06-28 03:00:00,25.2,48.2,Denali.csv
2025-06-28 04:00:00,25.2,48.3,Denali.csv
2025-06-28 05:00:00,25.2,48.4,Denali.csv
2025-06-28 06:00:00,25.25,48.3,Denali.csv
2025-06-28 07:00:00,25.3,48.2,Denali.csv
2025-06-28 08:00:00,25.5,48.35,Denali.csv
2025-06-28 09:00:00,25.7,48.5,Denali.csv
2025-06-28 10:00:00,25.975,48.425,Denali.csv
2025-06-28 11:00:00,26.25,48.349999999999994,Denali.csv
2025-06-28 12:00:00,26.2375,48.4875,Denali.csv
2025-06-28 13:00:00,26.225,48.625,Denali.csv
2025-06-28 14:00:00,26.2125,48.762499999999996,Denali.csv
2025-06-28 15:00:00,26.2,48.9,Denali.csv
2025-06-28 16:00:00,26.15,49.25,Denali.csv
2025-06-28 17:00:00,26.1,49.6,Denali.csv
2025-06-28 18:00:00,26.0,49.95,Denali.csv
2025-06-28 19:00:00,25.9,50.3,Denali.csv
2025-06-28 20:00:00,25.9,50.75,Denali.csv
2025-06-28 21:00:00,25.9,51.2,Denali.csv
2025-06-28 22:00:00,25.9,51.5,Denali.csv
2025-06-28 23:00:00,25.9,51.8,Denali.csv
2025-06-29 00:00:00,25.9,52.05,Denali.csv
2025-06-29 01:00:00,25.9,52.3,Denali.csv
2025-06-29 02:00:00,25.85,52.4,Denali.csv
2025-06-29 03:00:00,25.8,52.5,Denali.csv
2025-06-29 04:00:00,25.85,52.4,Denali.csv
2025-06-29 05:00:00,25.9,52.3,Denali.csv
2025-06-29 06:00:00,26.0,52.349999999999994,Denali.csv
2025-06-29 07:00:00,26.1,52.4,Denali.csv
2025-06-29 08:00:00,26.25,52.45,Denali.csv
2025-06-29 09:00:00,26.4,52.5,Denali.csv
2025-06-29 10:00:00,26.45,52.6,Denali.csv
2025-06-29 11:00:00,26.5,52.7,Denali.csv
2025-06-29 12:00:00,26.666666666666668,52.53333333333334,Denali.csv
2025-06-29 13:00:00,26.833333333333332,52.36666666666667,Denali.csv
2025-06-29 14:00:00,27.0,52.2,Denali.csv
2025-06-29 15:00:00,27.0375,53.125,Denali.csv
2025-06-29 16:00:00,27.075,54.050000000000004,Denali.csv
2025-06-29 17:00:00,27.1125,54.975,Denali.csv
2025-06-29 18:00:00,27.15,55.900000000000006,Denali.csv
2025-06-29 19:00:00,27.1875,56.825,Denali.csv
2025-06-29 20:00:00,27.225,57.75,Denali.csv
2025-06-29 21:00:00,27.2625,58.675000000000004,Denali.csv
2025-06-29 22:00:00,27.3,59.6,Denali.csv
2025-06-29 23:00:00,27.15,58.2,Denali.csv
2025-06-30 00:00:00,27.0,56.8,Denali.csv
2025-06-30 01:00:00,27.05,57.3,Denali.csv
2025-06-30 02:00:00,27.1,57.8,Denali.csv
2025-06-30 03:00:00,27.1,58.0,Denali.csv
2025-06-30 04:00:00,27.1,58.2,Denali.csv
2025-06-30 05:00:00,27.1,58.45,Denali.csv
2025-06-30 06:00:00,27.1,58.7,Denali.csv
2025-06-30 07:00:00,26.6,53.7,Denali.csv
2025-06-30 08:00:00,26.4,50.8,Denali.csv
2025-06-30 09:00:00,26.4,49.849999999999994,Denali.csv
2025-06-30 10:00:00,26.4,48.9,Denali.csv
2025-06-30 11:00:00,26.45,48.025,Denali.csv
2025-06-30 12:00:00,26.5,47.15,Denali.csv
2025-06-30 13:00:00,26.55,46.275,Denali.csv
2025-06-30 14:00:00,26.6,45.4,Denali.csv
2025-06-30 15:00:00,26.55,45.25,Denali.csv
2025-06-30 16:00:00,26.5,45.1,Denali.csv
2025-06-30 17:00:00,26.4,43.75,Denali.csv
2025-06-30 18:00:00,26.3,42.4,Denali.csv
2025-06-30 19:00:00,26.25,43.55,Denali.csv
2025-06-30 20:00:00,26.2,44.7,Denali.csv
2025-06-30 21:00:00,26.049999999999997,43.8,Denali.csv
2025-06-30 22:00:00,25.9,42.9,Denali.csv
2025-06-30 23:00:00,26.0,44.125,Denali.csv
2025-07-01 00:00:00,26.1,45.349999999999994,Denali.csv
2025-07-01 01:00:00,26.2,46.574999999999996,Denali.csv
2025-07-01 02:00:00,26.3,47.8,Denali.csv
2025-07-01 03:00:00,26.4,49.0,Denali.csv
2025-07-01 04:00:00,26.5,50.2,Denali.csv
2025-07-01 05:00:00,26.6,50.900000000000006,Denali.csv
2025-07-01 06:00:00,26.7,51.6,Denali.csv
2025-07-01 07:00:00,26.3,46.6,Denali.csv
2025-07-01 08:00:00,26.1,43.1,Denali.csv
2025-07-01 09:00:00,26.400000000000002,41.175,Denali.csv
2025-07-01 10:00:00,26.700000000000003,39.25,Denali.csv
2025-07-01 11:00:00,27.3,37.2,Denali.csv
2025-07-01 12:00:00,27.85,35.849999999999994,Denali.csv
2025-07-01 13:00:00,27.9125,35.4375,Denali.csv
2025-07-01 14:00:00,27.975,35.025,Denali.csv
2025-07-01 15:00:00,28.0375,34.6125,Denali.csv
2025-07-01 16:00:00,28.1,34.2,Denali.csv
2025-07-01 17:00:00,27.950000000000003,33.6,Denali.csv
2025-07-01 18:00:00,27.8,33.0,Denali.csv
2025-07-01 19:00:00,27.65,34.1,Denali.csv
2025-07-01 20:00:00,27.5,35.2,Denali.csv
2025-07-01 21:00:00,27.25,35.8,Denali.csv
2025-07-01 22:00:00,27.0,36.4,Denali.csv
2025-07-01 23:00:00,27.15,37.599999999999994,Denali.csv
2025-07-02 00:00:00,27.3,38.8,Denali.csv
2025-07-02 01:00:00,27.3,39.65,Denali.csv
2025-07-02 02:00:00,27.3,40.5,Denali.csv
2025-07-02 03:00:00,27.25,41.25,Denali.csv
2025-07-02 04:00:00,27.2,42.0,Denali.csv
2025-07-02 05:00:00,27.2,42.2,Denali.csv
2025-07-02 06:00:00,27.2,42.4,Denali.csv
2025-07-02 07:00:00,27.2,41.5,Denali.csv
2025-07-02 08:00:00,27.2,40.6,Denali.csv
2025-07-02 09:00:00,27.4,40.400000000000006,Denali.csv
2025-07-02 10:00:00,27.6,40.2,Denali.csv
2025-07-02 11:00:00,27.85,40.650000000000006,Denali.csv
2025-07-02 12:00:00,28.1,41.1,Denali.csv
2025-07-02 13:00:00,28.200000000000003,41.6,Denali.csv
2025-07-02 14:00:00,28.3,42.1,Denali.csv
2025-07-02 15:00:00,28.3,42.2,Denali.csv
2025-07-02 16:00:00,28.3,42.3,Denali.csv
2025-07-02 17:00:00,28.35,42.2,Denali.csv
2025-07-02 18:00:00,28.4,42.1,Denali.csv
2025-07-02 19:00:00,28.375,42.225,Denali.csv
2025-07-02 20:00:00,28.35,42.35,Denali.csv
2025-07-02 21:00:00,28.325,42.475,Denali.csv
2025-07-02 22:00:00,28.3,42.6,Denali.csv
2025-07-02 23:00:00,28.35,43.35,Denali.csv
2025-07-03 00:00:00,28.4,44.1,Denali.csv
2025-07-03 01:00:00,28.1,44.625,Denali.csv
2025-07-03 02:00:00,27.8,45.150000000000006,Denali.csv
2025-07-03 03:00:00,27.8,45.625,Denali.csv
2025-07-03 04:00:00,27.8,46.1,Denali.csv
2025-07-03 05:00:00,27.8,47.35,Denali.csv
2025-07-03 06:00:00,27.8,48.6,Denali.csv
2025-07-03 07:00:00,27.85,48.525,Denali.csv
2025-07-03 08:00:00,27.9,48.45,Denali.csv
2025-07-03 09:00:00,27.95,48.375,Denali.csv
2025-07-03 10:00:00,28.0,48.3,Denali.csv
2025-07-03 11:00:00,28.25,47.65,Denali.csv
2025-07-03 12:00:00,28.5,47.0,Denali.csv
2025-07-03 13:00:00,28.45,46.25,Denali.csv
2025-07-03 14:00:00,28.4,45.5,Denali.csv
2025-07-03 15:00:00,28.35,45.5,Denali.csv
2025-07-03 16:00:00,28.3,45.5,Denali.csv
2025-07-03 17:00:00,28.25,45.4,Denali.csv
2025-07-03 18:00:00,28.2,45.3,Denali.csv
2025-07-03 19:00:00,27.7,41.5,Denali.csv
2025-07-03 20:00:00,26.95,38.650000000000006,Denali.csv
2025-07-03 21:00:00,26.2,37.5,Denali.csv
2025-07-03 22:00:00,27.0,40.4,Denali.csv
2025-07-03 23:00:00,26.5,39.9,Denali.csv
2025-07-04 00:00:00,26.0,39.4,Denali.csv
2025-07-04 01:00:00,24.75,39.45,Denali.csv
2025-07-04 02:00:00,25.2,40.8,Denali.csv
2025-07-04 03:00:00,25.9,41.6,Denali.csv
2025-07-04 04:00:00,26.4,42.6,Denali.csv
2025-07-04 05:00:00,26.6,43.1,Denali.csv
2025-07-04 06:00:00,26.8,43.6,Denali.csv
2025-07-04 07:00:00,26.9,43.650000000000006,Denali.csv
2025-07-04 08:00:00,27.0,43.7,Denali.csv
2025-07-04 09:00:00,27.25,43.25,Denali.csv
2025-07-04 10:00:00,27.5,42.8,Denali.csv
2025-07-04 11:00:00,27.7,42.15,Denali.csv
2025-07-04 12:00:00,27.9,41.5,Denali.csv
2025-07-04 13:00:00,27.866666666666667,41.6,Denali.csv
2025-07-04 14:00:00,27.833333333333332,41.699999999999996,Denali.csv
2025-07-04 15:00:00,27.8,41.8,Denali.csv
2025-07-04 16:00:00,27.65,41.3,Denali.csv
2025-07-04 17:00:00,27.5,40.8,Denali.csv
2025-07-04 18:00:00,27.35,40.25,Denali.csv
2025-07-04 19:00:00,27.2,39.7,Denali.csv
2025-07-04 20:00:00,27.049999999999997,39.35,Denali.csv
2025-07-04 21:00:00,26.9,39.0,Denali.csv
2025-07-04 22:00:00,26.1,36.95,Denali.csv
2025-07-04 23:00:00,25.7,36.4,Denali.csv
2025-07-05 00:00:00,25.5,36.4,Denali.csv
2025-07-05 01:00:00,25.3,36.4,Denali.csv
2025-07-05 02:00:00,24.8,35.5,Denali.csv
2025-07-05 03:00:00,24.8,35.5,Denali.csv
2025-07-05 04:00:00,24.6,35.3,Denali.csv
2025-07-05 05:00:00,24.4,35.1,Denali.csv
2025-07-05 06:00:00,24.6,35.1,Denali.csv
2025-07-05 07:00:00,24.8,35.1,Denali.csv
2025-07-05 08:00:00,25.3,35.7,Denali.csv
2025-07-05 09:00:00,25.65,35.150000000000006,Denali.csv
2025-07-05 10:00:00,26.0,34.6,Denali.csv
2025-07-05 11:00:00,26.2,35.1,Denali.csv
2025-07-05 12:00:00,26.7,33.2,Denali.csv
2025-07-05 13:00:00,26.68,33.400000000000006,Denali.csv
2025-07-05 14:00:00,26.66,33.6,Denali.csv
2025-07-05 15:00:00,26.64,33.800000000000004,Denali.csv
2025-07-05 16:00:00,26.62,34.0,Denali.csv
2025-07-05 17:00:00,26.6,34.2,Denali.csv
2025-07-05 18:00:00,26.55,35.1,Denali.csv
2025-07-05 19:00:00,26.5,36.0,Denali.csv
2025-07-05 20:00:00,26.4,36.3,Denali.csv
2025-07-05 21:00:00,26.3,36.6,Denali.csv
2025-07-05 22:00:00,25.8,36.1,Denali.csv
2025-07-05 23:00:00,25.6,36.2,Denali.csv
2025-07-06 00:00:00,25.25,37.05,Denali.csv
2025-07-06 01:00:00,24.9,37.9,Denali.csv
2025-07-06 02:00:00,25.1,38.05,Denali.csv
2025-07-06 03:00:00,25.3,38.2,Denali.csv
2025-07-06 04:00:00,25.35,38.3,Denali.csv
2025-07-06 05:00:00,25.4,38.4,Denali.csv
2025-07-06 06:00:00,25.549999999999997,38.5,Denali.csv
2025-07-06 07:00:00,25.7,38.6,Denali.csv
2025-07-06 08:00:00,25.799999999999997,37.8,Denali.csv
2025-07-06 09:00:00,25.9,37.0,Denali.csv
2025-07-06 10:00:00,26.4,32.5,Denali.csv
2025-07-06 11:00:00,26.8,31.6,Denali.csv
2025-07-06 12:00:00,27.1,32.2,Denali.csv
2025-07-06 13:00:00,27.4,32.8,Denali.csv
2025-07-06 14:00:00,27.35,33.349999999999994,Denali.csv
2025-07-06 15:00:00,27.3,33.9,Denali.csv
2025-07-06 16:00:00,27.1,34.0,Denali.csv
2025-07-06 17:00:00,26.9,34.1,Denali.csv
2025-07-06 18:00:00,26.65,33.95,Denali.csv
2025-07-06 19:00:00,26.4,33.8,Denali.csv
2025-07-06 20:00:00,26.299999999999997,34.5,Denali.csv
2025-07-06 21:00:00,26.2,35.2,Denali.csv
2025-07-06 22:00:00,26.299999999999997,36.2,Denali.csv
2025-07-06 23:00:00,26.4,37.2,Denali.csv
2025-07-07 00:00:00,26.5,37.95,Denali.csv
2025-07-07 01:00:00,26.6,38.7,Denali.csv
2025-07-07 02:00:00,26.6,39.125,Denali.csv
2025-07-07 03:00:00,26.6,39.55,Denali.csv
2025-07-07 04:00:00,26.6,39.975,Denali.csv
2025-07-07 05:00:00,26.6,40.4,Denali.csv
2025-07-07 06:00:00,26.6,40.733333333333334,Denali.csv
2025-07-07 07:00:00,26.6,41.06666666666666,Denali.csv
2025-07-07 08:00:00,26.6,41.4,Denali.csv
2025-07-07 09:00:00,26.6,41.733333333333334,Denali.csv
2025-07-07 10:00:00,26.6,42.06666666666666,Denali.csv
2025-07-07 11:00:00,26.6,42.4,Denali.csv
2025-07-07 12:00:00,26.700000000000003,42.55,Denali.csv
2025-07-07 13:00:00,26.8,42.7,Denali.csv
2025-07-07 14:00:00,26.475,44.625,Denali.csv
2025-07-07 15:00:00,26.15,46.55,Denali.csv
2025-07-07 16:00:00,25.825,48.475,Denali.csv
2025-07-07 17:00:00,25.5,50.4,Denali.csv
2025-07-07 18:00:00,25.3,50.25,Denali.csv
2025-07-07 19:00:00,25.1,50.1,Denali.csv
2025-07-07 20:00:00,25.1,50.1,Denali.csv
2025-07-07 21:00:00,25.1,50.1,Denali.csv
2025-07-07 22:00:00,25.35,49.724999999999994,Denali.csv
2025-07-07 23:00:00,25.6,49.349999999999994,Denali.csv
2025-07-08 00:00:00,25.700000000000003,49.125,Denali.csv
2025-07-08 01:00:00,25.8,48.9,Denali.csv
2025-07-08 02:00:00,25.8,48.7,Denali.csv
2025-07-08 03:00:00,25.8,48.5,Denali.csv
2025-07-08 04:00:00,25.65,48.05,Denali.csv
2025-07-08 05:00:00,25.5,47.6,Denali.csv
2025-07-08 06:00:00,25.0,46.6,Denali.csv
2025-07-08 07:00:00,24.7,46.4,Denali.csv
2025-07-08 08:00:00,24.9,45.9,Denali.csv
2025-07-08 09:00:00,25.1,45.4,Denali.csv
2025-07-08 10:00:00,25.200000000000003,45.05,Denali.csv
2025-07-08 11:00:00,25.3,44.7,Denali.csv
2025-07-08 12:00:00,25.35,44.275000000000006,Denali.csv
2025-07-08 13:00:00,25.4,43.85,Denali.csv
2025-07-08 14:00:00,25.45,43.425,Denali.csv
2025-07-08 15:00:00,25.5,43.0,Denali.csv
2025-07-08 16:00:00,25.5,43.1,Denali.csv
2025-07-08 17:00:00,25.5,43.2,Denali.csv
2025-07-08 18:00:00,25.5,44.35,Denali.csv
2025-07-08 19:00:00,25.5,45.5,Denali.csv
2025-07-08 20:00:00,25.35,44.7,Denali.csv
2025-07-08 21:00:00,25.2,43.9,Denali.csv
2025-07-08 22:00:00,24.7,43.4,Denali.csv
2025-07-08 23:00:00,24.2,44.2,Denali.csv
2025-07-09 00:00:00,24.0,45.2,Denali.csv
2025-07-09 01:00:00,23.8,46.2,Denali.csv
2025-07-09 02:00:00,23.837500000000002,46.575,Denali.csv
2025-07-09 03:00:00,23.875,46.95,Denali.csv
2025-07-09 04:00:00,23.9125,47.325,Denali.csv
2025-07-09 05:00:00,23.950000000000003,47.7,Denali.csv
2025-07-09 06:00:00,23.9875,48.075,Denali.csv
2025-07-09 07:00:00,24.025000000000002,48.45,Denali.csv
2025-07-09 08:00:00,24.0625,48.825,Denali.csv
2025-07-09 09:00:00,24.1,49.2,Denali.csv
2025-07-09 10:00:00,24.3,49.400000000000006,Denali.csv
2025-07-09 11:00:00,24.5,49.6,Denali.csv
2025-07-09 12:00:00,24.65,48.95,Denali.csv
2025-07-09 13:00:00,24.8,48.3,Denali.csv
2025-07-09 14:00:00,24.85,48.25,Denali.csv
2025-07-09 15:00:00,24.9,48.2,Denali.csv
2025-07-09 16:00:00,24.84,48.28,Denali.csv
2025-07-09 17:00:00,24.78,48.36,Denali.csv
2025-07-09 18:00:00,24.72,48.440000000000005,Denali.csv
2025-07-09 19:00:00,24.66,48.52,Denali.csv
2025-07-09 20:00:00,24.6,48.6,Denali.csv
2025-07-09 21:00:00,24.5,48.6,Denali.csv
2025-07-09 22:00:00,24.4,48.6,Denali.csv
2025-07-09 23:00:00,24.299999999999997,48.650000000000006,Denali.csv
2025-07-10 00:00:00,24.2,48.7,Denali.csv
2025-07-10 01:00:00,24.15,48.85,Denali.csv
2025-07-10 02:00:00,24.1,49.0,Denali.csv
2025-07-10 03:00:00,24.0,49.1,Denali.csv
2025-07-10 04:00:00,23.9,49.2,Denali.csv
2025-07-10 05:00:00,23.85,49.3,Denali.csv
2025-07-10 06:00:00,23.8,49.4,Denali.csv
2025-07-10 07:00:00,23.950000000000003,49.7,Denali.csv
2025-07-10 08:00:00,24.1,50.0,Denali.csv
2025-07-10 09:00:00,24.35,49.95,Denali.csv
2025-07-10 10:00:00,24.6,49.9,Denali.csv
2025-07-10 11:00:00,24.625,50.3,Denali.csv
2025-07-10 12:00:00,24.65,50.7,Denali.csv
2025-07-10 13:00:00,24.675,51.1,Denali.csv
2025-07-10 14:00:00,24.7,51.5,Denali.csv
2025-07-10 15:00:00,24.6,51.6,Denali.csv
2025-07-10 16:00:00,24.5,51.7,Denali.csv
2025-07-10 17:00:00,24.45,52.05,Denali.csv
2025-07-10 18:00:00,24.4,52.4,Denali.csv
2025-07-10 19:00:00,24.25,52.349999999999994,Denali.csv
2025-07-10 20:00:00,24.1,52.3,Denali.csv
2025-07-10 21:00:00,23.9,52.0,Denali.csv
2025-07-10 22:00:00,23.7,51.7,Denali.csv
2025-07-10 23:00:00,23.549999999999997,51.35,Denali.csv
2025-07-11 00:00:00,23.4,51.0,Denali.csv
2025-07-11 01:00:00,23.2,50.65,Denali.csv
2025-07-11 02:00:00,23.0,50.3,Denali.csv
2025-07-11 03:00:00,22.85,49.75,Denali.csv
2025-07-11 04:00:00,22.7,49.2,Denali.csv
2025-07-11 05:00:00,22.7,49.0,Denali.csv
2025-07-11 06:00:00,22.7,48.8,Denali.csv
2025-07-11 07:00:00,23.049999999999997,50.4,Denali.csv
2025-07-11 08:00:00,23.4,52.0,Denali.csv
2025-07-11 09:00:00,23.65,52.0,Denali.csv
2025-07-11 10:00:00,23.9,52.0,Denali.csv
2025-07-11 11:00:00,23.95,51.775,Denali.csv
2025-07-11 12:00:00,24.0,51.55,Denali.csv
2025-07-11 13:00:00,24.05,51.325,Denali.csv
2025-07-11 14:00:00,24.1,51.1,Denali.csv
2025-07-11 15:00:00,24.075000000000003,50.975,Denali.csv
2025-07-11 16:00:00,24.05,50.85,Denali.csv
2025-07-11 17:00:00,24.025,50.725,Denali.csv
2025-07-11 18:00:00,24.0,50.6,Denali.csv
2025-07-11 19:00:00,23.95,50.5,Denali.csv
2025-07-11 20:00:00,23.9,50.4,Denali.csv
2025-07-11 21:00:00,23.9,50.349999999999994,Denali.csv
2025-07-11 22:00:00,23.9,50.3,Denali.csv
2025-07-11 23:00:00,23.85,50.3,Denali.csv
2025-07-12 00:00:00,23.8,50.3,Denali.csv
2025-07-12 01:00:00,23.8,50.349999999999994,Denali.csv
2025-07-12 02:00:00,23.8,50.4,Denali.csv
2025-07-12 03:00:00,23.75,50.349999999999994,Denali.csv
2025-07-12 04:00:00,23.7,50.3,Denali.csv
2025-07-12 05:00:00,23.7,50.349999999999994,Denali.csv
2025-07-12 06:00:00,23.7,50.4,Denali.csv
2025-07-12 07:00:00,23.65,50.45,Denali.csv
2025-07-12 08:00:00,23.6,50.5,Denali.csv
2025-07-12 09:00:00,23.65,50.6,Denali.csv
2025-07-12 10:00:00,23.7,50.7,Denali.csv
2025-07-12 11:00:00,23.7,50.85,Denali.csv
2025-07-12 12:00:00,23.7,51.0,Denali.csv
2025-07-12 13:00:00,23.7,51.1,Denali.csv
2025-07-12 14:00:00,23.7,51.2,Denali.csv
2025-07-12 15:00:00,23.7,51.3,Denali.csv
2025-07-12 16:00:00,23.7,51.4,Denali.csv
2025-07-12 17:00:00,23.65,51.5,Denali.csv
2025-07-12 18:00:00,23.6,51.6,Denali.csv
2025-07-12 19:00:00,23.55,51.7,Denali.csv
2025-07-12 20:00:00,23.5,51.8,Denali.csv
2025-07-12 21:00:00,23.5,51.95,Denali.csv
2025-07-12 22:00:00,23.5,52.1,Denali.csv
2025-07-12 23:00:00,23.45,52.1,Denali.csv
2025-07-13 00:00:00,23.4,52.1,Denali.csv
2025-07-13 01:00:00,23.4,52.150000000000006,Denali.csv
2025-07-13 02:00:00,23.4,52.2,Denali.csv
2025-07-13 03:00:00,23.35,52.2,Denali.csv
2025-07-13 04:00:00,23.3,52.2,Denali.csv
2025-07-13 05:00:00,23.35,52.25,Denali.csv
2025-07-13 06:00:00,23.4,52.3,Denali.csv
2025-07-13 07:00:00,23.4,52.5,Denali.csv
2025-07-13 08:00:00,23.4,52.7,Denali.csv
2025-07-13 09:00:00,23.549999999999997,52.900000000000006,Denali.csv
2025-07-13 10:00:00,23.7,53.1,Denali.csv
2025-07-13 11:00:00,23.75,53.05,Denali.csv
2025-07-13 12:00:00,23.8,53.0,Denali.csv
2025-07-13 13:00:00,23.825,52.925,Denali.csv
2025-07-13 14:00:00,23.85,52.85,Denali.csv
2025-07-13 15:00:00,23.875,52.775000000000006,Denali.csv
2025-07-13 16:00:00,23.9,52.7,Denali.csv
2025-07-13 17:00:00,23.85,52.650000000000006,Denali.csv
2025-07-13 18:00:00,23.8,52.6,Denali.csv
2025-07-13 19:00:00,23.75,52.7,Denali.csv
2025-07-13 20:00:00,23.7,52.8,Denali.csv
2025-07-13 21:00:00,23.7,52.95,Denali.csv
2025-07-13 22:00:00,23.7,53.1,Denali.csv
2025-07-13 23:00:00,23.65,53.150000000000006,Denali.csv
2025-07-14 00:00:00,23.6,53.2,Denali.csv
2025-07-14 01:00:00,23.6,53.25,Denali.csv
2025-07-14 02:00:00,23.6,53.3,Denali.csv
2025-07-14 03:00:00,23.6,53.3,Denali.csv
2025-07-14 04:00:00,23.6,53.3,Denali.csv
